ID	STRING
11294	至于蜀南竹海的唐门，老衲劝你还是不要去了。唐门中人行事诡秘、亦正亦邪，唐门四周机关重重，要想闯过竹海，恐怕凶多吉少……
11295	慈云法师：阿弥陀佛！原来是峨嵋派的女侠，贵派掌门清晓师太佛理通透，想必门下弟子佛学的造诣亦不浅，老僧不自量力，想考教考教。
11296	慈云法师：女侠愿意接受老僧的考教吗？
11297	慈云法师：佛教是在哪朝哪代传入中土的？
11298	慈云法师：唐朝到天竺取经的高僧是？
11299	慈云法师：下面哪个不属于四大佛山？
11300	慈云法师：峨嵋女侠的佛学造诣与武学造诣一样不俗，老僧佩服！
11301	慈云法师：阿弥陀佛！女侠有什么事吗？
11302	在下奉师尊之命，向贵寺送来贺礼，劳烦大师问贵寺慈海方丈通报一声。
11303	慈云法师：多谢尊师美意，不过贫僧也不知方丈现在何处，正在担心他的安危。
11304	不知发生了何事？
11305	慈云法师：说来奇怪，方丈今早接了一封书信后，就去了后院，直到现在也没有出来，也不知发生了什么事。
11306	系统：真糟糕！你不小心把《金线绣像金刚经》给弄丢了，如果要完成这个任务，你必须得有《金线绣像金刚经》。
11307	慈云法师：方丈今早接了一封书信后，就去了后院，但是到现在也没有出来，也不知发生了什么事。
11308	慈云法师：多谢女侠救出敝寺方丈，峨嵋女侠果然名不虚传！
11309	慈云法师：女侠日后行走江湖，有什么需要本寺帮忙的只管开口，本寺定当倾力相助。
11310	慈云法师：尊师还好吗？
11311	慈云法师：佛教是在哪朝哪代传入中土的？
11312	慈云法师：那老僧就不打扰女侠了。
11313	慈云法师：很好。女侠知道唐朝到天竺取经的高僧是谁吗？
11314	慈云法师：阿弥陀佛！看来女侠对佛学的了解还不够深啊。
11315	慈云法师：不错，贵派所处峨眉山乃天下四大佛山之一，女侠知不知道下面哪个不属于四大佛山？
11316	慈云法师：女侠是不是记错了？
11317	慈云法师：善哉善哉！峨嵋弟子的佛学造诣果然与武学造诣一样不俗，老僧佩服，这块鹰睛护身符送给女侠，聊表心意。
11318	多谢大师！
11319	慈云法师：难道尊师没有告诉过你们吗？
11320	系统：请重新回峨嵋派正殿清晓师太处接受任务。
11321	僧人：阿弥陀佛！
11322	僧人：本寺创建于隋炀帝大业元年，距今已有五百五十五年了。
11323	香客：求菩萨保佑我家宅平安，保佑我爹娘长命百岁，保佑我相公金榜题名，保佑我娃儿无病无灾……
11324	香客：我每个月的初一十五都会来信相寺烧香拜佛，心诚则灵嘛。
11325	香客：最近信相寺里的香客好像特别多，我也来凑凑热闹。
11326	衙门差役：想领赏银吗？先杀死十头野猪再说！
11327	衙门差役：你娃想闯官衙吗？真是吃了熊心豹子胆！
11328	药店老板：我年轻的时候，想做一个像华佗一样的名医，后来娶妻生子，为了养家糊口，只得开了这家药店。瞧我这个人，罗嗦了半天，还没有问你要买啥子药？
11329	杂货店老板：我这里卖的是各种南北杂货，请随意挑，看看有什么用得着的？
11330	杂货店老板：我这里卖的是各种南北杂货，请随意挑，看看有什么用得着的？
11331	杂货店老板：我这里卖的是各种南北杂货，请随意挑，看看有什么用得着的？
11332	杂货店老板：我这里卖的是各种南北杂货，请随意挑，看看有什么用得着的？
11333	杂货店老板：我这里卖的是各种南北杂货，请随意挑，看看有什么用得着的？
11334	杂货店老板：刚出炉的热腾腾的鸡腿，不晓得几香哦！五十两银子一只，要不要？
11335	杂货店老板：女侠好眼光，这银簪是新进的款式，不知多好卖呢！才二百两银子，多便宜啊，买一只吧！
11336	杂货店老板：这可是上好的玛瑙戒指啊！五百两银子一只。虽然比较贵，但是绝对物超所值。
11337	杂货店老板：等存够了银子再来买吧，先看看其它的东西。
11338	杂货店老板：等存够了银子再来买吧，先看看其它的东西。
11339	杂货店老板：等存够了银子再来买吧，先看看其它的东西。
11340	杂货店老板：要不要看看别的东西？
11341	帐房先生：想我寒窗苦读二十载，虽然写得一笔好字，打得一手好算盘，却被迫沦落至此，做了一辈子无足轻重的帐房先生，唉！
11342	嫖客：我来成都做点小买卖，辛辛苦苦地赚了些钱，本打算回乡成亲的，没想到色迷心窍，把钱全花在了妓院。
11343	嫖客：色字头上一把刀，我真是后悔啊！
11344	嫖客：喂，师兄，这里的娘儿们我都熟得很，你看中了哪个？说来听听，怕啥子嘛。
11345	嫖客：长得不赖嘛……
11346	车夫：格老子的，等了一天也没有几个要坐车的，你娃要去哪里？
11347	车夫：你娃耍老子吗？没钱坐啥子车！
11348	驿官：公文都送到了吗？
11349	驿官：我这还有需要送往汴京的公文，你愿意送吗？
11350	驿官：我这还有需要送往临安的公文，你愿意送吗？
11351	驿官：如今战事频仍，公文繁多，驿站里送信的人手不够，你愿意帮忙送信吗？每次送信都是有酬银的。
11352	驿官：公文只要交给当地的驿官就可以了，请选择地点：
11353	听说贵镖局藏有一幅宋徽宗的《芙蓉锦鸡图》，我想买，请问要多少银子？
11354	镖局老板：好大的口气！你知道那幅图的价值吗？多少银子也不卖！
11355	你们行货运镖的人要一幅画做什么？不如让给我吧，要什么条件只管开口！
11356	镖局老板：你倒是爽快，好！只要你能为我找来三样东西，我就把《芙蓉锦鸡图》拱手相让！
11357	那三样东西？
11358	镖局老板：灵麝香囊、鹰睛护身符和碧玺戒指，全是保护我们行镖顺利的吉祥玩意儿，不过，可不大好找哦。
11359	镖局老板：行走江湖的人信义为先，我原本只是让你知难而退，没想到你真的弄到了这三样东西，好，我就把《芙蓉锦鸡图》送给你！
11360	系统：真糟糕！你不小心把香囊、护身符和戒指都给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这三样东西。
11361	系统：真糟糕！你不小心把护身符和戒指都给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这两样东西。
11362	系统：真糟糕！你不小心把香囊和戒指都给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这两样东西。
11363	系统：真糟糕！你不小心把香囊和护身符都给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这两样东西。
11364	系统：真糟糕！你不小心把碧玺戒指给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这样东西。
11365	系统：真糟糕！你不小心把鹰睛护身符给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这样东西。
11366	系统：真糟糕！你不小心把灵麝香囊给弄丢了，如果要得到《芙蓉锦鸡图》，你必须有这样东西。
11367	镖局老板：先找齐我要的三样东西再说。
11368	镖局老板：本镖局的镖师们个个都有一身好功夫，本镖局接的生意，如果有人敢打主意，那叫做自不量力！
11369	小混混：那个薛小妹模样挺乖的，老子已经看上很久了。
11370	先人板板，好几次差点得手，结果煮熟的鸭子飞走了。
11371	哼，总有一天老子要她乖乖就范。
11372	小混混：听说附近峨眉山上住着许多像仙女一样美的女娃儿，有机会老子一定要去见识见识。
11373	游人：“蜀道难，难于上青天”，这话真是没错！
11374	游人：我从汉中来到成都，足足走了三个月，这一路上险象环生，想想都让人后怕！
11375	魏家媳妇：你见到我幺儿了吗？这个娃儿不知跑到哪里去了，也不回家吃饭。
11376	贺兰芝：我男人在城门当差，一站就一整日，太辛苦了，我要做点好菜给他补补身子。
11377	薛小妹：这位大姐，你老跟住我，有啥子事嘛？
11378	不好意思，因为妹子你身上有一种奇异的香味，所以……
11379	薛小妹：啊，你真的闻到了吗？我用的是灵麝香囊，里面的香料可是从西域传过来的呢！
11380	原来是灵麝香囊，难怪这么香！妹子，你可不可以把这个灵麝香囊卖给我？我有急用。
11381	薛小妹：卖是不卖的，不过我听说城里的杂货店最近进了一批新款的银簪，你拿一支银簪来跟我换吧！
11382	薛小妹：想要灵麝香囊吗？你拿一支银簪来跟我换吧！
11383	薛小妹：好漂亮的银簪，这个香囊就送给你吧！
11384	薛小妹：买到银簪了吗？
11385	薛小妹：还有啥子事？
11386	薛小妹：我没有灵麝香囊了，你还有啥子事？
11387	薛小妹：你老跟住我，到底想干啥子嘛？
11388	宋举人：你晓得不？这望江楼是为了纪念一代才女薛涛而建的，相传薛涛曾在此汲取井水，手制诗签，留下了许多幽怨动人的诗句。
11389	薛涛一生爱竹，人们便在四周遍植佳竹，凤尾森森，龙吟细细，四季苍翠，情趣无穷，徜徉其间，使人俗念顿消。
11390	宋举人：登望江楼而远眺，蓉城秀貌，锦江春色，尽收眼底，让人心胸为之一畅。
11391	辛员外：在下平生最喜欢结交江湖侠客，朋友们送了个外号叫“赛孟尝”，本是谬赞，可是最近有人说在下是沽名钓誉，在下心中十分不忿。不知女侠可否为在下解答几个疑惑？
11392	辛员外：女侠能否为在下解答几个疑惑？
11393	辛员外：孟尝君到底是哪国人呢？
11394	辛员外：战国四公子里，除了孟尝君、信陵君和平原君以外，还有一个是谁呢？
11395	辛员外：能结交像女侠这样见识广博的朋友，是辛某的荣幸。
11396	辛员外：在下平生最喜欢结交江湖侠客，朋友们送了个外号，叫做“赛孟尝”，实在是谬赞了。
11397	辛员外：孟尝君是哪国人啊？
11398	辛员外：那在下就不打扰女侠了。
11399	辛员外：哦，原来他是齐国人啊！战国四公子里，除了孟尝君、信陵君和平原君以外，你知不知道还有一个是谁呀？
11400	辛员外：好像不对吧？我上次这么说还被别人耻笑了一番。
11401	辛员外：对呀，我怎么想不起来呢？听说当年孟尝君家中有食客三千，我虽然没有那么大的气派，但是也喜欢结交像女侠这样见识广博的朋友，女侠有什么需要我帮忙的吗？
11402	我眼下正在寻找灵麝香囊、鹰睛护身符和碧玺戒指。
11403	辛员外：干嘛不早说？我这里正好有一只碧玺戒指，女侠尽管拿去！
11404	多谢员外！
11405	辛员外：对呀，我怎么想不起来呢？听说当年孟尝君家中有食客三千，我虽然没有那么大的气派，但是也喜欢结交像女侠这样见识广博的朋友，女侠有什么需要我帮忙的吗？
